key,tokenizer,technique,mcc,m_f1,w_f1,acc
206.0,NLTKWordTokenizer,BNB,0.0,0.07403055229142186,0.011837372574516692,0.0799492385786802
228.0,SyllableTokenizer,BiLSTM,0.2732990017363193,0.5704303797468354,0.869570584689572,0.9038095238095238
318.0,TreebankWordTokenizer,BiLSTM,0.5416766331775908,0.7701871856679463,0.9360737068587208,0.9378172588832488
108.0,TweetTokenizer,BiLSTM,0.3514628665511689,0.6581787575669289,0.9003113123974307,0.9149746192893399
50.0,WhitespaceTokenizer,SGDC,-0.0014720820750636905,0.4930789707187223,0.8072187515482908,0.7791878172588832
298.0,TweetTokenizer,LSTM,0.0,0.4788359788359789,0.879891494104692,0.9187817258883249
312.0,ToktokTokenizer,LR,0.0,0.4746666666666667,0.8577732656514383,0.9035532994923858
492.0,NLTKWordTokenizer,LR,0.0,0.4743162108072048,0.8559361063043721,0.9022842639593908
497.0,TreebankWordTokenizer,SGDC,0.06389437742510505,0.5282202787616314,0.8485503701568435,0.8642131979695431
94.0,SyllableTokenizer,GB,0.10962615892268628,0.4983593647460297,0.8746603666272914,0.9133333333333332
167.0,MWETokenizer,LSTM,0.0,0.4771068347710684,0.8706594269045639,0.9124365482233504
256.0,MWETokenizer,KNN,0.05026233718160634,0.5236984249816163,0.8122865043621504,0.800761421319797
308.0,SyllableTokenizer,CNN,0.0,0.4763092269326684,0.8664291651822824,0.9095238095238096
169.0,NLTKWordTokenizer,LR,0.0,0.4753661784287617,0.8614503842592279,0.9060913705583756
228.0,WhitespaceTokenizer,BNB,0.0,0.08265424912689172,0.014894547431495719,0.0901015228426396
508.0,NLTKWordTokenizer,BNB,0.0,0.07728337236533958,0.01294594562465079,0.08375634517766498
174.0,NLTKWordTokenizer,LR,0.0,0.4777998674618953,0.8743495036548895,0.9149746192893399
89.0,NLTKWordTokenizer,LSTM,0.16716587261318666,0.5336726239791691,0.8694496029626549,0.9048223350253808
129.0,WhitespaceTokenizer,GB,0.0,0.4771068347710684,0.8706594269045639,0.9124365482233504
472.0,TweetTokenizer,SGDC,0.029143455630680524,0.5138457987687691,0.8319759058365417,0.8236040609137056
336.0,TweetTokenizer,BiLSTM,0.2397050438888393,0.5739474979623786,0.8874022137352454,0.9149746192893399
223.0,MWETokenizer,CNN,0.0,0.4781456953642384,0.8761959189161933,0.9162436548223348
173.0,MWETokenizer,GB,0.06323196229831182,0.4824657869012707,0.8418552852910967,0.8908629441624365
363.0,NLTKWordTokenizer,LR,0.0,0.4760638297872341,0.8651312236742629,0.9086294416243654
85.0,MWETokenizer,GB,-0.0121483475893243,0.4722036168787676,0.8461313541025632,0.8946700507614214
510.0,MWETokenizer,KNN,0.02599270389713727,0.5122884796874657,0.8294379478584403,0.8210659898477157
467.0,MWETokenizer,KNN,0.12051204229314355,0.5540361049190932,0.8337388591311783,0.8134517766497462
169.0,TweetTokenizer,CNN,0.2321188510293198,0.5933952528379773,0.8670302211186373,0.8908629441624365
288.0,MWETokenizer,GB,-0.012230863561025141,0.4718498659517426,0.8442998870456309,0.8934010152284264
315.0,MWETokenizer,CNN,0.4356226539966285,0.7045846478605169,0.9063729571904294,0.91751269035533
98.0,MWETokenizer,BNB,0.0,0.08158508158508157,0.014494811449126168,0.08883248730964467
420.0,ToktokTokenizer,LR,0.0,0.475016655562958,0.8596113589248453,0.9048223350253808
322.0,WhitespaceTokenizer,SGDC,0.0355578966805103,0.5170143697078387,0.8370503755049955,0.8286802030456852
256.0,ToktokTokenizer,BiLSTM,0.3881495666667746,0.6499790969899666,0.8913428114866815,0.9137055837563453
432.0,NLTKWordTokenizer,SGDC,0.04383444968808773,0.5219143742680707,0.8358024286975272,0.8362944162436549
500.0,ToktokTokenizer,BiLSTM,0.0,0.4791804362194316,0.8817406504037764,0.9200507614213198
272.0,SyllableTokenizer,GB,0.09516430024933042,0.4851386089084146,0.86183968929302,0.9057142857142856
328.0,ToktokTokenizer,KNN,0.0455105132517868,0.5202922077922078,0.8247742105610125,0.8096446700507615
404.0,MWETokenizer,CNN,0.4185468409539216,0.7023351648351648,0.9079178752719359,0.9162436548223348
409.0,WhitespaceTokenizer,GB,0.16065621896887114,0.5144294957379071,0.8697646582271091,0.9086294416243654
67.0,SyllableTokenizer,CNN,0.0,0.4776119402985075,0.8733475479744138,0.9142857142857144
270.0,WhitespaceTokenizer,LSTM,0.4896014413613965,0.7413283729073203,0.9252350749812679,0.9200507614213198
313.0,NLTKWordTokenizer,LSTM,0.1892164977048449,0.5135925860159137,0.8668173160130795,0.9073604060913706
216.0,TreebankWordTokenizer,SGDC,0.045420925740229434,0.5015316820071787,0.8508955632327769,0.8870558375634517
35.0,WhitespaceTokenizer,BNB,0.0,0.091118800461361,0.018270013290475937,0.10025380710659898
406.0,NLTKWordTokenizer,GB,-0.017191283428181433,0.4718498659517426,0.8454974755378942,0.8934010152284264
31.0,TreebankWordTokenizer,GB,0.1277726643959611,0.5059098778718825,0.8778906469153726,0.9149746192893399
329.0,TreebankWordTokenizer,LR,0.0,0.475016655562958,0.8596113589248453,0.9048223350253808
238.0,TreebankWordTokenizer,SGDC,0.028778815655868338,0.4724926971762414,0.7361444056168722,0.6649746192893401
129.0,SyllableTokenizer,CNN,0.4193691811981849,0.705705979741621,0.9119045198024198,0.918095238095238
19.0,TweetTokenizer,BNB,0.0,0.07728337236533958,0.01294594562465079,0.08375634517766498
63.0,WhitespaceTokenizer,SGDC,0.0737963689293141,0.5330844155844155,0.8322080394225063,0.8147208121827412
196.0,SyllableTokenizer,LR,0.0,0.4739478957915832,0.8540089703215956,0.9009523809523812
126.0,TweetTokenizer,CNN,0.4486515931841761,0.7166929798508745,0.9037700390893016,0.9124365482233504
422.0,TweetTokenizer,LSTM,0.4165152013783237,0.696011919014553,0.9163208361677052,0.9263959390862944
87.0,ToktokTokenizer,BiLSTM,0.0,0.4764119601328903,0.8669730340489401,0.9098984771573604
225.0,ToktokTokenizer,CNN,0.0,0.4739652870493992,0.8540998827539935,0.9010152284263959
487.0,NLTKWordTokenizer,CNN,0.0,0.4732620320855615,0.8504302505496891,0.8984771573604061
340.0,WhitespaceTokenizer,GB,0.0,0.4774535809018568,0.8725040057089768,0.9137055837563453
455.0,TweetTokenizer,CNN,0.4798435079639233,0.734665892376988,0.9055462127254292,0.9124365482233504
54.0,NLTKWordTokenizer,LSTM,0.0,0.475016655562958,0.8596113589248453,0.9048223350253808
425.0,WhitespaceTokenizer,GB,-0.010688091509418698,0.4781456953642385,0.8774094866709249,0.9162436548223348
199.0,SyllableTokenizer,BiLSTM,0.3955294183757549,0.693190021657175,0.8951274794027662,0.9028571428571428
200.0,TreebankWordTokenizer,BNB,0.0,0.09216589861751152,0.018713888044164767,0.10152284263959392
31.0,SyllableTokenizer,KNN,0.03252910602900992,0.5125144397381594,0.8186244201184516,0.799047619047619
22.0,TreebankWordTokenizer,SGDC,-0.01810644245353622,0.4847002051999008,0.8251573681896542,0.8527918781725888
114.0,MWETokenizer,SGDC,0.056582679320420014,0.4761499957148052,0.7095500159832063,0.6357868020304569
30.0,MWETokenizer,LSTM,0.4156909150291811,0.6957682171453511,0.901032951850824,0.9124365482233504
470.0,NLTKWordTokenizer,LR,-0.013118881989302807,0.4679270762997975,0.8242167283047194,0.8794416243654822
156.0,ToktokTokenizer,KNN,0.05651746220787374,0.5252614843946113,0.8333234650627116,0.8172588832487309
4.0,WhitespaceTokenizer,BNB,0.0,0.08584686774941995,0.016123523384408825,0.09390862944162437
165.0,ToktokTokenizer,KNN,-0.0312265837769926,0.4791063509329763,0.8274872820361655,0.799492385786802
438.0,WhitespaceTokenizer,BiLSTM,0.2723924584796289,0.6000764571345711,0.8762546864372531,0.9022842639593908
183.0,ToktokTokenizer,SGDC,0.08007107648398318,0.5144294957379071,0.8775376149065605,0.9086294416243654
266.0,SyllableTokenizer,LSTM,0.4496455493662031,0.7092280163599182,0.9147227091245494,0.9257142857142856
311.0,TweetTokenizer,BNB,0.0,0.08051341890315053,0.014100065746998444,0.08756345177664973
163.0,ToktokTokenizer,BNB,0.0,0.09006928406466512,0.017830975017877868,0.09898477157360408
154.0,NLTKWordTokenizer,BNB,0.0,0.08265424912689172,0.014894547431495719,0.0901015228426396
356.0,SyllableTokenizer,KNN,0.05278995307395415,0.5252136752136751,0.8258714628859335,0.8156892612338157
68.0,TreebankWordTokenizer,CNN,0.3844143658866312,0.6602738294314382,0.8975324102762168,0.9162436548223348
272.0,SyllableTokenizer,BNB,0.0,0.08695652173913042,0.0165631469979296,0.09523809523809523
126.0,SyllableTokenizer,SGDC,0.03237008151547069,0.5154323266632209,0.8181524104879344,0.8095238095238095
290.0,TweetTokenizer,BiLSTM,-0.011814919332910123,0.4736138944555778,0.8534666625976148,0.899746192893401
58.0,SyllableTokenizer,BNB,0.0,0.07570422535211269,0.01240107310529846,0.08190476190476191
220.0,NLTKWordTokenizer,KNN,0.031019649918966014,0.5154744824759172,0.8039219154295368,0.8020304568527918
456.0,MWETokenizer,KNN,0.012478383647471643,0.5040084807526669,0.8228519557760499,0.8071065989847716
292.0,SyllableTokenizer,GB,0.0,0.4786494538232373,0.8788915685440014,0.918095238095238
480.0,TweetTokenizer,SGDC,0.03758495006562587,0.5187903446363878,0.792686104149583,0.7931472081218274
254.0,WhitespaceTokenizer,CNN,0.38131087888913545,0.6763860369609856,0.8994590312594462,0.9124365482233504
190.0,TweetTokenizer,LR,0.0,0.4746666666666667,0.8577732656514383,0.9035532994923858
477.0,MWETokenizer,CNN,0.0,0.4764119601328903,0.8669730340489401,0.9098984771573604
129.0,ToktokTokenizer,SGDC,0.018827192991831446,0.4938908744701268,0.8585179236034528,0.8921319796954315
337.0,TweetTokenizer,LSTM,0.4454232898113641,0.6935650775446713,0.9099148127936086,0.9251269035532996
96.0,NLTKWordTokenizer,SGDC,0.005734978061779476,0.5010830084308041,0.8173124204870521,0.8312182741116751
220.0,TreebankWordTokenizer,LSTM,0.0,0.4760638297872341,0.8651312236742629,0.9086294416243654
263.0,TreebankWordTokenizer,BiLSTM,0.0,0.4777998674618953,0.8743495036548895,0.9149746192893399
408.0,TweetTokenizer,CNN,0.2354308702532465,0.6008330050092868,0.8775661774138388,0.8972081218274112
371.0,MWETokenizer,BiLSTM,0.3336485230239127,0.6393990351481738,0.8727236738534951,0.8946700507614214
48.0,ToktokTokenizer,BNB,0.0,0.08584686774941995,0.016123523384408825,0.09390862944162437
230.0,TweetTokenizer,LR,0.0,0.4711409395973154,0.8394440091302421,0.8908629441624365
412.0,TweetTokenizer,KNN,0.03804199642790906,0.5160351411252637,0.8129591608377581,0.7956852791878173
456.0,NLTKWordTokenizer,CNN,0.3841252154220693,0.6712692257715954,0.9083631943713256,0.9225888324873096
179.0,TweetTokenizer,BiLSTM,0.5149784236406872,0.7398597798779087,0.9142616135933892,0.9251269035532996
185.0,ToktokTokenizer,GB,0.16783908967437575,0.5230755574205731,0.8663769148694355,0.9048223350253808
49.0,TreebankWordTokenizer,GB,0.16519424284069156,0.5212372272852802,0.8627160794967875,0.9022842639593908
349.0,TweetTokenizer,CNN,0.25990139548886976,0.6153559020300342,0.8982292313901389,0.9137055837563453
90.0,WhitespaceTokenizer,CNN,0.2896991209450541,0.6201053477368093,0.8753857636895183,0.8972081218274112
229.0,TreebankWordTokenizer,LSTM,0.4081924895808868,0.6595867233062136,0.8857204675357522,0.9086294416243654
36.0,MWETokenizer,GB,0.10910529666051684,0.4879703352018229,0.8608506050861868,0.9048223350253808
8.0,MWETokenizer,SGDC,0.02974949139045406,0.5121292283446839,0.8599613896635495,0.8743654822335025
462.0,NLTKWordTokenizer,LSTM,0.4672589101196794,0.7279005524861879,0.9118405923100652,0.9187817258883249
73.0,TweetTokenizer,BiLSTM,0.2526217659743874,0.5880470922816337,0.8777749553989248,0.9048223350253808
196.0,MWETokenizer,BiLSTM,0.4624585867758928,0.7291138743198381,0.9066584442477418,0.9111675126903552
358.0,TreebankWordTokenizer,SGDC,0.06731722503172215,0.516366612111293,0.7746267664725381,0.733502538071066
288.0,MWETokenizer,LR,0.0,0.4722036168787676,0.8449328677653076,0.8946700507614214
393.0,WhitespaceTokenizer,LR,0.0,0.4774535809018568,0.8725040057089768,0.9137055837563453
297.0,MWETokenizer,SGDC,0.015846380646997917,0.5031779841526796,0.8383238567435447,0.8591370558375635
27.0,TweetTokenizer,BiLSTM,0.40166089952170986,0.6864587344371711,0.9096111809343984,0.9213197969543148
377.0,NLTKWordTokenizer,SGDC,-0.0009902311939691906,0.4958754816955685,0.8055543839187035,0.7842639593908629
258.0,MWETokenizer,KNN,0.01651092942841293,0.5082532884674212,0.8063230190390268,0.8058375634517766
405.0,TweetTokenizer,BiLSTM,0.4230815952473319,0.710691297780876,0.8964815086763872,0.899746192893401
410.0,SyllableTokenizer,SGDC,0.05788941696911627,0.4604997873737506,0.6921366789795009,0.6077684691546078
75.0,MWETokenizer,CNN,0.0,0.4788359788359789,0.879891494104692,0.9187817258883249
125.0,ToktokTokenizer,CNN,0.5368301757230348,0.7656666799820686,0.9104645225535084,0.9149746192893399
245.0,SyllableTokenizer,GB,0.12887808558050304,0.4981402947719689,0.8493210048201706,0.8952380952380953
77.0,TweetTokenizer,KNN,0.05659581145239523,0.5245300533766535,0.8204690218678177,0.8020304568527918
331.0,MWETokenizer,KNN,0.045507947562925984,0.5194792083126365,0.8258701807855077,0.8083756345177665
452.0,MWETokenizer,CNN,0.5767491267276588,0.7618283694868755,0.9227026919214504,0.934010152284264
299.0,ToktokTokenizer,SGDC,0.035676463050653064,0.516088030733637,0.8238058676668208,0.8362944162436549
400.0,TreebankWordTokenizer,GB,0.07893646134076246,0.4951223544973545,0.8859995669164452,0.9213197969543148
487.0,ToktokTokenizer,SGDC,-0.04000808408693015,0.4763712670254727,0.8068942801947214,0.7829949238578681
414.0,MWETokenizer,KNN,0.11819717365728945,0.5537178954038694,0.8372871131890536,0.8185279187817259
377.0,SyllableTokenizer,KNN,0.08802046703807476,0.5414786400392426,0.8182767916856121,0.8042650418888042
308.0,SyllableTokenizer,LSTM,0.07463572047033037,0.496,0.8694857142857142,0.9085714285714286
176.0,ToktokTokenizer,LR,0.0,0.4808959156785244,0.89100004681554,0.9263959390862944
126.0,TreebankWordTokenizer,CNN,0.2714347754835031,0.6226354856732381,0.8936210124490878,0.9086294416243654
78.0,ToktokTokenizer,BiLSTM,0.0702245132075416,0.4884912280701754,0.8638621426663103,0.9060913705583756
135.0,WhitespaceTokenizer,KNN,0.056586220286233176,0.524167909686759,0.8275094879136142,0.8083756345177665
393.0,TweetTokenizer,GB,0.1277726643959611,0.5059098778718825,0.8778906469153726,0.9149746192893399
358.0,MWETokenizer,LSTM,0.43382549831906936,0.7166929798508745,0.9109423225105834,0.9124365482233504
150.0,TreebankWordTokenizer,BNB,0.0,0.08478513356562138,0.01570892068601614,0.09263959390862944
82.0,TreebankWordTokenizer,BNB,0.0,0.091118800461361,0.018270013290475937,0.10025380710659898
159.0,ToktokTokenizer,CNN,0.40550275386022655,0.6879207920792081,0.91373272352616,0.9251269035532996
466.0,NLTKWordTokenizer,KNN,0.03192891653497496,0.510792741165234,0.8250229080912832,0.8020304568527918
382.0,NLTKWordTokenizer,LR,0.0,0.4760638297872341,0.8651312236742629,0.9086294416243654
499.0,ToktokTokenizer,BiLSTM,0.24414696926338125,0.5850248946763692,0.8917786327660988,0.9162436548223348
199.0,NLTKWordTokenizer,KNN,-0.013503189345207741,0.4922935319220149,0.8156851135367895,0.8045685279187818
164.0,NLTKWordTokenizer,BNB,0.0,0.07836257309941523,0.01332561522248939,0.0850253807106599
308.0,ToktokTokenizer,LSTM,0.0,0.4757152361942781,0.8632903397941849,0.9073604060913706
363.0,WhitespaceTokenizer,BiLSTM,0.5535980333953349,0.7767564845127173,0.9310003873258792,0.9314720812182741
127.0,WhitespaceTokenizer,KNN,0.07046401584287172,0.5348516897043631,0.8227782420802169,0.8172588832487309
57.0,SyllableTokenizer,CNN,0.4639269695649203,0.7172535493703377,0.8984554270894209,0.9104761904761904
67.0,WhitespaceTokenizer,BNB,0.0,0.08901734104046242,0.01739679000029342,0.09771573604060914
353.0,TweetTokenizer,BiLSTM,0.2300996258974191,0.591965003124721,0.8652705954009725,0.8895939086294417
57.0,TweetTokenizer,LR,0.0,0.4736138944555778,0.8522645968756464,0.899746192893401
84.0,MWETokenizer,BNB,0.0,0.08901734104046242,0.01739679000029342,0.09771573604060914
484.0,ToktokTokenizer,SGDC,-0.002231966091576974,0.4829516068023745,0.8541908609535647,0.8921319796954315
192.0,TreebankWordTokenizer,SGDC,0.028362003120714005,0.4964296629712984,0.7828337513030259,0.7373096446700508
86.0,SyllableTokenizer,BNB,0.0,0.08536585365853659,0.0159349593495935,0.09333333333333334
482.0,TweetTokenizer,SGDC,-0.004561856604555928,0.4948717948717949,0.8404789795652741,0.8578680203045685
102.0,WhitespaceTokenizer,BiLSTM,0.32817938298817506,0.6156097560975611,0.8822235978704964,0.9086294416243654
96.0,MWETokenizer,CNN,0.4419771814978327,0.715336617405583,0.9089600160036008,0.9162436548223348
165.0,NLTKWordTokenizer,BiLSTM,0.15691155285535469,0.5119534249969033,0.8642573697749156,0.9048223350253808
378.0,TweetTokenizer,LSTM,0.4989388920063165,0.749443561208267,0.903054562475285,0.9035532994923858
73.0,WhitespaceTokenizer,GB,0.0,0.4777998674618953,0.8743495036548895,0.9149746192893399
309.0,MWETokenizer,BiLSTM,0.473915563199679,0.7271468144044322,0.9070194187043886,0.9162436548223348
242.0,TreebankWordTokenizer,GB,0.10604355270305517,0.4859242743300714,0.8535058370709074,0.899746192893401
432.0,TreebankWordTokenizer,LSTM,0.3725083068842279,0.6370807746811525,0.8743075753688415,0.9010152284263959
2.0,SyllableTokenizer,SGDC,-0.038648067155028124,0.4745473022912047,0.8464391299757152,0.8761904761904762
140.0,WhitespaceTokenizer,LR,0.0,0.471495640509725,0.841272678371413,0.8921319796954315
394.0,NLTKWordTokenizer,BiLSTM,0.4544837867510264,0.7242704363703454,0.9256670851276816,0.9302030456852792
74.0,TreebankWordTokenizer,BNB,0.0,0.08690614136732329,0.016543047214591995,0.09517766497461927
388.0,MWETokenizer,GB,0.0,0.4736138944555778,0.8522645968756464,0.899746192893401
451.0,TreebankWordTokenizer,BiLSTM,0.39823129521933415,0.6831774530546603,0.9103561342681228,0.9225888324873096
207.0,TweetTokenizer,BNB,0.0,0.08901734104046242,0.01739679000029342,0.09771573604060914
79.0,TreebankWordTokenizer,LR,0.0,0.4757152361942781,0.8632903397941849,0.9073604060913706
24.0,TweetTokenizer,LSTM,0.0,0.4736138944555778,0.8522645968756464,0.899746192893401
16.0,MWETokenizer,CNN,0.0,0.4722036168787676,0.8449328677653076,0.8946700507614214
162.0,TreebankWordTokenizer,GB,-0.0121483475893243,0.4722036168787676,0.8461313541025632,0.8946700507614214
74.0,WhitespaceTokenizer,SGDC,0.06180485189788811,0.5123994478556808,0.7955285298323922,0.7525380710659898
208.0,MWETokenizer,CNN,0.4886892522046651,0.7301369863013698,0.9164661706418192,0.9263959390862944
484.0,MWETokenizer,SGDC,0.053976728560214036,0.5269774011299434,0.8283679629470303,0.8274111675126904
385.0,SyllableTokenizer,SGDC,-0.0019049448646438413,0.4863120648406854,0.7829245068592714,0.7418126428027418
410.0,SyllableTokenizer,KNN,0.016700545263019072,0.5054613935969868,0.8205552758665697,0.8027418126428028
404.0,NLTKWordTokenizer,KNN,0.06408413638503715,0.5280591127743255,0.8194271886826757,0.800761421319797
265.0,ToktokTokenizer,LR,0.0,0.4781456953642384,0.8761959189161933,0.9162436548223348
265.0,SyllableTokenizer,SGDC,-0.04656984946522976,0.4706458759372871,0.8334414256500146,0.8647619047619047
484.0,NLTKWordTokenizer,CNN,0.0,0.4784910655195235,0.8780432496716128,0.91751269035533
457.0,TreebankWordTokenizer,BiLSTM,0.3624145319066805,0.6707520891364903,0.8803444424020475,0.8934010152284264
483.0,MWETokenizer,SGDC,0.0077690203741785846,0.4916429924242424,0.7625488506575909,0.7233502538071066
507.0,ToktokTokenizer,CNN,0.0,0.4679270762997974,0.8230290961313695,0.8794416243654822
190.0,WhitespaceTokenizer,LSTM,0.3866099803847819,0.6641112588511481,0.896924245337106,0.9149746192893399
214.0,TweetTokenizer,CNN,0.3274433385380721,0.6350260110756838,0.8926503527062679,0.9124365482233504
315.0,TreebankWordTokenizer,LSTM,0.4564102629335534,0.7277902104203902,0.9104449852578328,0.9124365482233504
389.0,TreebankWordTokenizer,LR,0.0,0.4753661784287617,0.8614503842592279,0.9060913705583756
366.0,MWETokenizer,GB,0.1590720902109561,0.5037247633785583,0.8712221451107673,0.9111675126903552
49.0,SyllableTokenizer,SGDC,0.025921530203431832,0.511715017390972,0.8507269626499073,0.8609523809523809
299.0,MWETokenizer,BNB,0.0,0.08372093023255814,0.015299256286152757,0.09137055837563453
139.0,TreebankWordTokenizer,SGDC,-0.02484397028248396,0.4839330619629126,0.7932338032954744,0.7703045685279187
55.0,WhitespaceTokenizer,BiLSTM,0.3912242179230517,0.6656397011345816,0.8938447621058802,0.9124365482233504
276.0,WhitespaceTokenizer,CNN,0.0,0.4711409395973154,0.8394440091302421,0.8908629441624365
261.0,WhitespaceTokenizer,SGDC,-0.01515478401167121,0.4722182851012859,0.7475853927673491,0.6941624365482234
29.0,NLTKWordTokenizer,KNN,-0.0111468309021893,0.4929662759743128,0.8194846147633946,0.8058375634517766
13.0,TreebankWordTokenizer,GB,0.10319515800915348,0.4839310372036138,0.8461759709245821,0.8946700507614214
302.0,NLTKWordTokenizer,CNN,0.2832523414794204,0.6111260655002243,0.8952613564162301,0.9162436548223348
188.0,SyllableTokenizer,LR,0.0,0.475,0.8595238095238096,0.9047619047619048
344.0,ToktokTokenizer,BNB,0.0,0.09321058688147298,0.01916258258223176,0.10279187817258884
452.0,NLTKWordTokenizer,LR,0.0,0.4707857622565481,0.8376162927457873,0.8895939086294417
95.0,SyllableTokenizer,SGDC,0.01743992772457796,0.5079365079365079,0.8318548752834467,0.8228571428571428
67.0,TweetTokenizer,LSTM,0.3493959261759576,0.6641112588511481,0.9035549949522126,0.9149746192893399
254.0,ToktokTokenizer,SGDC,0.026392144311878217,0.5129506854380728,0.8468848678834086,0.8515228426395939
37.0,TreebankWordTokenizer,BNB,0.0,0.08478513356562138,0.01570892068601614,0.09263959390862944
26.0,SyllableTokenizer,SGDC,0.04288664355630002,0.5135688684075781,0.8498271279838101,0.8733333333333333
217.0,SyllableTokenizer,CNN,0.0,0.4739478957915832,0.8540089703215956,0.9009523809523812
220.0,NLTKWordTokenizer,CNN,0.3215697076209676,0.6475904078957514,0.8736579966362585,0.8895939086294417
200.0,SyllableTokenizer,SGDC,0.04554985932365805,0.5108860759493671,0.8638022905364677,0.8904761904761904
471.0,MWETokenizer,BNB,0.0,0.07511737089201878,0.012201806439312693,0.08121827411167512
223.0,NLTKWordTokenizer,SGDC,0.05636623315491795,0.5104337974637284,0.762177092301639,0.7195431472081218
504.0,MWETokenizer,KNN,-0.018027740397058536,0.4906270200387847,0.7988377701724968,0.7918781725888325
62.0,TweetTokenizer,CNN,0.3173749544714611,0.6444640308906237,0.8743361877844491,0.8908629441624365
345.0,MWETokenizer,BiLSTM,0.0,0.4729096989966554,0.8485968456615112,0.8972081218274112
496.0,TweetTokenizer,SGDC,0.04381614062321428,0.5202922077922079,0.8219374217153408,0.8096446700507615
169.0,TreebankWordTokenizer,BNB,0.0,0.07403055229142186,0.011837372574516692,0.0799492385786802
221.0,WhitespaceTokenizer,BiLSTM,0.4790314531440994,0.7205027372966304,0.8992098690630097,0.9124365482233504
225.0,WhitespaceTokenizer,CNN,0.0,0.4707857622565481,0.8376162927457873,0.8895939086294417
500.0,ToktokTokenizer,GB,0.0,0.4791804362194316,0.8817406504037764,0.9200507614213198
90.0,SyllableTokenizer,CNN,0.4462161184332937,0.7073794201403683,0.905109184153963,0.9171428571428571
281.0,TreebankWordTokenizer,CNN,0.0,0.4788359788359789,0.879891494104692,0.9187817258883249
58.0,NLTKWordTokenizer,LSTM,0.4814603431498752,0.7401000106394298,0.9235230770310914,0.9213197969543148
367.0,ToktokTokenizer,GB,-0.01173068022052546,0.4739652870493992,0.8553028403353371,0.9010152284263959
343.0,ToktokTokenizer,CNN,0.0,0.4753661784287617,0.8614503842592279,0.9060913705583756
18.0,MWETokenizer,CNN,0.4922408628901253,0.7242704363703454,0.9184095482355252,0.9302030456852792
123.0,WhitespaceTokenizer,KNN,0.08859522861716124,0.5436806380202606,0.8064296535228438,0.799492385786802
332.0,SyllableTokenizer,LR,0.0,0.4736842105263158,0.8526315789473684,0.9
188.0,ToktokTokenizer,KNN,0.0205433591319859,0.5100231553007328,0.7983464812120311,0.7931472081218274
84.0,SyllableTokenizer,LSTM,0.44671559960177465,0.7231012658227849,0.9011573236889692,0.9028571428571428
